id,公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,分公司核准設立日期,分公司最後核准變更日期,Address,Response_Address,Response_X,Response_Y,縣市,商店名稱
16794,23060248,全家便利商店股份有限公司,96974888,中壢後站分公司,桃園市中壢區健行路２號１樓,1,0850321,0920605,桃園市中壢區健行路２號１樓,桃園市中壢區東興里4鄰健行路2號,272806.08,2760561.77,桃園市,全家
16796,23060248,全家便利商店股份有限公司,96975681,新莊海山分公司,新北市新莊區海山里新莊路741號1樓,1,0850405,1060217,新北市新莊區海山里新莊路741號1樓,新北市新莊區海山里11鄰新莊路741號,294707.061,2769485.484,新北市,全家
16797,23060248,全家便利商店股份有限公司,96976106,仙岩分公司,臺北市文山區仙岩路2號1樓,1,0850417,1060215,臺北市文山區仙岩路2號1樓,臺北市文山區興安里20鄰仙岩路2號,305302.184,2765695.009,臺北市,全家
16802,23060248,全家便利商店股份有限公司,96978293,龍潭中興分公司,桃園市龍潭區中興里中興路六十五號１樓,1,0850520,0920605,桃園市龍潭區中興里中興路六十五號１樓,桃園市龍潭區中興里5鄰中興路242號,273742.63,2751893.509,桃園市,全家
16808,23060248,全家便利商店股份有限公司,96978603,長春分公司,臺北市中山區長春路48號1樓,1,0850524,1060215,臺北市中山區長春路48號1樓,臺北市中山區康樂里7鄰長春路48號,303047.498,2771952.376,臺北市,全家
16810,23060248,全家便利商店股份有限公司,96979700,桃園建國分公司,桃園市桃園區雲林里延平路１３５之１號１樓,1,0850612,0920605,桃園市桃園區雲林里延平路１３５之１號１樓,桃園市桃園區雲林里10鄰延平路135之1號,281778.549,2764006.299,桃園市,全家
16811,23060248,全家便利商店股份有限公司,96979716,萬國分公司,臺北市萬華區峨嵋街21號1樓,1,0850612,1060215,臺北市萬華區峨嵋街21號1樓,找不到指定的門牌地址。,,,臺北市,全家
16814,23060248,全家便利商店股份有限公司,97160349,高雄中華分公司,高雄市前金區長生里中華三路二十一號１,1,0850622,0920602,高雄市前金區長生里中華三路二十一號１,高雄市前金區長生里18鄰中華三路21號,177824.295,2502762.893,高雄市,全家
16825,23060248,全家便利商店股份有限公司,97161847,高雄建興分公司,高雄市三民區寶龍里建興路２７４號１樓,1,0850718,0920602,高雄市三民區寶龍里建興路２７４號１樓,高雄市三民區寶龍里13鄰建興路274號,180523.021,2505196.939,高雄市,全家
16828,23060248,全家便利商店股份有限公司,97162395,高雄鼎貴分公司,高雄市三民區鼎盛里鼎貴路２０８號１樓,1,0850730,0920602,高雄市三民區鼎盛里鼎貴路２０８號１樓,高雄市三民區鼎盛里20鄰鼎貴路208號,180353.742,2508423.032,高雄市,全家
16830,23060248,全家便利商店股份有限公司,97162923,桃園後站分公司,桃園市桃園區建國里大林路七十一號１樓,1,0850812,0920605,桃園市桃園區建國里大林路七十一號１樓,桃園市桃園區建國里14鄰大林路71號,281724.19,2764438.66,桃園市,全家
16834,23060248,全家便利商店股份有限公司,97163107,台中嶺南分公司,臺中市南屯區寶山里五權西路3段177號、179號1樓,1,0850813,1060113,臺中市南屯區寶山里五權西路3段177號、179號1樓,臺中市南屯區寶山里13鄰五權西路三段177號,210662.198,2672121.7,臺中市,全家
16836,23060248,全家便利商店股份有限公司,97164746,土城中央分公司,新北市土城區中央路二段89號、91號1樓,1,0850905,1060217,新北市土城區中央路二段89號、91號1樓,新北市土城區員林里14鄰中央路二段89號,294654.043,2763424.807,新北市,全家
16841,23060248,全家便利商店股份有限公司,97164957,三重溪尾分公司,新北市三重區慈福里溪尾街160號1樓,1,0850907,1060216,新北市三重區慈福里溪尾街160號1樓,新北市三重區慈福里17鄰溪尾街160號,299307.406,2774747.137,新北市,全家
16847,23060248,全家便利商店股份有限公司,97167027,高雄興楠分公司,高雄市楠梓區五常里興楠路３５４號１樓,1,0851002,0920602,高雄市楠梓區五常里興楠路３５４號１樓,高雄市楠梓區五常里8鄰興楠路353號,181367.602,2514413.524,高雄市,全家
16848,23060248,全家便利商店股份有限公司,97167032,高雄聖心分公司,高雄市前鎮區興中里復興三路１４６號１樓,1,0851002,0920602,高雄市前鎮區興中里復興三路１４６號１樓,高雄市前鎮區興中里6鄰復興三路146號,179201.584,2501481.847,高雄市,全家
16849,23060248,全家便利商店股份有限公司,97167048,大里立仁分公司,臺中市大里區新仁里立仁路83號、85號1樓,1,0851002,1060117,臺中市大里區新仁里立仁路83號、85號1樓,臺中市大里區新仁里18鄰立仁路83號,219877.26,2666977.93,臺中市,全家
16853,23060248,全家便利商店股份有限公司,97168216,中和中和分公司,新北市中和區中安里中和路480號1樓,1,0851019,1060216,新北市中和區中安里中和路480號1樓,新北市中和區中安里13鄰中和路480號,301736.053,2766338.889,新北市,全家
16854,23060248,全家便利商店股份有限公司,97168222,台中力行分公司,臺中市東區合作里力行路２１２號，進德北路五十六號１樓,1,0851019,0920605,臺中市東區合作里力行路２１２號，進德北路五十六號１樓,臺中市東區合作里19鄰力行路212號,218764.763,2671869.571,臺中市,全家
16858,23060248,全家便利商店股份有限公司,97168911,尊賢分公司,臺北市北投區尊賢街260號1樓,1,0851030,1060217,臺北市北投區尊賢街260號1樓,臺北市北投區尊賢里3鄰尊賢街260號,301143.488,2778866.646,臺北市,全家
16859,23060248,全家便利商店股份有限公司,97168927,林口中正分公司,新北市林口區西林村中正路266號1樓,1,0851030,1060217,新北市林口區西林村中正路266號1樓,新北市林口區西林里8鄰中正路266號,289283.048,2774447.376,新北市,全家
16860,23060248,全家便利商店股份有限公司,97168932,鳳山瑞興分公司,高雄市鳳山區瑞興里瑞興路１２０號１樓,1,0851030,0920602,高雄市鳳山區瑞興里瑞興路１２０號１樓,高雄市鳳山區瑞興里2鄰瑞興路120號,184913.41,2502984.669,高雄市,全家
16861,23060248,全家便利商店股份有限公司,97169670,景中分公司,臺北市文山區景中街5號，7號1樓,1,0851114,1060215,臺北市文山區景中街5號，7號1樓,臺北市文山區景華里1鄰景中街5號,304689.234,2765115.929,臺北市,全家
16862,23060248,全家便利商店股份有限公司,97169685,高雄漢苓分公司,高雄市小港區二苓里漢民路一六九號一樓,1,0851114,0920606,高雄市小港區二苓里漢民路一六九號一樓,高雄市小港區二苓里20鄰漢民路169號,183263.723,2496275.083,高雄市,全家
16866,23060248,全家便利商店股份有限公司,97170418,台中向上分公司,臺中市西區雙龍里向上路一段三十六號一樓,1,0851125,0920605,臺中市西區雙龍里向上路一段三十六號一樓,臺中市西區?龍里1鄰向上路一段36號,216130.912,2671330.453,臺中市,全家
16876,23060248,全家便利商店股份有限公司,97172443,桃園同德分公司,桃園市桃園區莊敬里中正路１３１６號，１３１８號１樓,1,0851228,0920605,桃園市桃園區莊敬里中正路１３１６號，１３１８號１樓,桃園市桃園區莊敬里22鄰中正路1316號,279932.169,2768118.339,桃園市,全家
16878,23060248,全家便利商店股份有限公司,97174006,成功分公司,臺北市大安區和平東路2段311巷32號1樓,1,0860118,1060217,臺北市大安區和平東路2段311巷32號1樓,臺北市大安區群賢里7鄰和平東路二段311巷32號,305008.868,2768725.146,臺北市,全家
16880,23060248,全家便利商店股份有限公司,97174028,太平光興分公司,臺中市太平區光興路１０７２號１樓,1,0860118,0920605,臺中市太平區光興路１０７２號１樓,臺中市太平區興隆里12鄰光興路1072號,222654.31,2667470.41,臺中市,全家
16882,23060248,全家便利商店股份有限公司,97174569,北醫分公司,臺北市信義區吳興街263號1樓,1,0860124,1060217,臺北市信義區吳興街263號1樓,臺北市信義區三張里25鄰吳興街263號,306903.657,2768887.08,臺北市,全家
